fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist,lifeyear,cluster
BH-93066,2,Barthe,Freshwater,-8.55555045714286,-0.897891662629813,0.00190052083333333,0.00641375,6.92739583333334e-05,6.77190972222222e-06,2.08684027777778e-05,2,859.188570687483,2,FW low saline|shift
BH-93066,2,Barthe,Freshwater,-8.02758787142857,-0.350715384034808,0.00183701388888889,0.00624541666666667,6.36569444444444e-05,7.61604166666667e-06,2.20111111111111e-05,2,892.921609101269,2,FW low saline|shift
BH-93071,8,Barthe,Freshwater,-9.62394718571429,-1.58599746594411,0.000943888888888889,0.00659,6.29777777777778e-05,6.81222222222222e-06,4.9e-05,1,0,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-9.43133091428571,-1.4402175036851,0.000997113475177305,0.00711430260047281,7.29338061465721e-05,6.74085106382979e-06,5.30685579196218e-05,1,35.3553390593274,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-9.33432991428571,-1.40489270436214,0.00112272576832151,0.00733238770685579,7.64004728132388e-05,7.32985815602837e-06,4.14791962174941e-05,1,70.7106781186548,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.97681194285714,-1.10106434235903,0.00123503546099291,0.0075138061465721,6.5519621749409e-05,8.97598108747045e-06,4.42614657210402e-05,1,142.130221979704,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.69689477142857,-0.862388087534147,0.00111025768321513,0.00710822695035461,7.16534278959811e-05,8.2031914893617e-06,3.49208037825059e-05,1,177.485210651479,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.49873558571429,-0.719577458115399,0.0010568463356974,0.00679595744680851,5.90635933806147e-05,7.19810874704492e-06,3.15879432624114e-05,1,212.840315729892,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.40173458571429,-0.691759115309215,0.0012709219858156,0.00669964539007092,5.28950354609929e-05,7.6083451536643e-06,2.85647754137116e-05,1,248.195487469051,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.52506442857143,-0.862748149474722,0.00148144208037825,0.00650269503546099,4.63855791962175e-05,6.09049645390071e-06,1.28309219858156e-05,1,283.550700933713,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.5139786,-0.875594905561081,0.00170498817966903,0.00662200945626478,3.87926713947991e-05,6.92624113475177e-06,7.66765957446808e-06,1,319.615393872072,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.41974905714286,-0.777859617021216,0.00173893617021277,0.00709217494089835,4.62583924349882e-05,7.23995271867612e-06,7.97503546099291e-06,1,354.970421302959,1,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.6788803,-1.04637521788687,0.00170836879432624,0.00696468085106383,5.10018912529551e-05,7.60498817966903e-06,9.98522458628842e-06,2,390.325505187657,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.43083488571429,-0.825080167397579,0.00174550827423168,0.00695848699763593,5.05709219858156e-05,8.33685579196218e-06,8.02569739952718e-06,2,425.680631459783,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.17031791428571,-0.592901650201026,0.00185087470449173,0.00662995271867612,5.47572104018913e-05,9.21080378250591e-06,1.31738770685579e-05,2,461.745600953599,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.23683288571428,-0.677097773768544,0.00181791962174941,0.00653118203309693,5.14983451536643e-05,9.41200945626477e-06,1.66531914893617e-05,2,497.100593441609,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.0968743,-0.550877921135198,0.00175612293144208,0.00618075650118203,3.61503546099291e-05,7.58416075650118e-06,1.15852482269503e-05,2,532.455631954438,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.99848757142857,-0.464271074796137,0.00166475177304965,0.00611070921985816,3.55609929078014e-05,6.85366430260047e-06,6.52309692671395e-06,2,567.810707894805,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.95275852857143,-0.456897196661658,0.00184664302600473,0.00611427895981088,3.8474231678487e-05,7.23118203309693e-06,4.07640189125295e-06,2,603.16581468117,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.96938727142857,-0.48451486620348,0.00201539007092199,0.00626295508274232,3.91333333333333e-05,7.51539007092199e-06,3.10039716312057e-06,2,639.230787744145,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.19248957142857,-0.71175526436834,0.00207075650118203,0.00630132387706856,3.82687943262411e-05,7.47593380614657e-06,2.84314420803782e-06,2,674.585798842519,2,FW int saline|const
BH-93071,8,Barthe,Freshwater,-8.16754645714286,-0.714349349866596,0.0020538061465721,0.00583756501182033,3.53066193853428e-05,9.31768321513002e-06,4.14529550827423e-06,3,709.940842605917,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.97908737142857,-0.558714919381375,0.00197560283687943,0.00550825059101655,3.10434988179669e-05,9.05609929078014e-06,7.21966903073286e-06,3,745.295914385689,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.95968717142857,-0.568963193739252,0.00189132387706856,0.00554978723404255,2.60399527186761e-05,9.05529550827423e-06,4.85659574468084e-06,3,781.36099211568,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.96523008571429,-0.600778602844663,0.00210496453900709,0.00545037825059102,3.47203309692672e-05,1.0053451536643e-05,4.15725768321513e-06,3,816.715984905401,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.69085582857143,-0.322060269529737,0.00197276595744681,0.00540456264775414,3.7390780141844e-05,8.63371158392435e-06,6.82801418439716e-06,3,852.071006430802,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.53149704285714,-0.180164299266756,0.0020628841607565,0.00549033096926714,3.97647754137116e-05,9.05614657210402e-06,6.17250591016548e-06,3,887.426053257397,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.5633688,-0.208248120857014,0.0023868085106383,0.00595163120567376,3.45070921985816e-05,9.45735224586288e-06,5.60900709219858e-06,3,922.781122477048,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.74074205714286,-0.348909917774745,0.00243054373522459,0.00606751773049646,3.41695035460993e-05,8.97983451536643e-06,9.96983451536643e-06,3,958.846181616217,3,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.36382388571429,0.0309104837754233,0.00231588652482269,0.006175768321513,3.6403073286052e-05,8.19286052009456e-06,1.27247044917258e-05,4,994.201186883218,4,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.17952198571429,0.182348592724989,0.00219286052009456,0.0063236170212766,3.31721040189125e-05,7.77664302600473e-06,8.29827423167847e-06,4,1029.55621507521,4,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.13102148571429,0.224053878267115,0.00205510638297872,0.0058763829787234,2.90617021276596e-05,8.6561938534279e-06,7.00101654846336e-06,4,1064.91126390888,4,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.23217967142857,0.100415252845875,0.0021731914893617,0.00613631205673759,3.96692671394799e-05,1.00477304964539e-05,5.94323877068558e-06,5,1099.56218559934,5,FW int saline|const
BH-93071,8,Barthe,Freshwater,-6.86219014285714,0.411581582118132,0.00201940898345154,0.00590338061465721,3.5774231678487e-05,8.36695035460993e-06,7.01163120567376e-06,5,1134.92422654554,5,FW int saline|const
BH-93071,8,Barthe,Freshwater,-6.47280041428572,0.705484026106923,0.0019654609929078,0.00544373522458629,3.68978723404255e-05,8.92491725768323e-06,7.83593380614655e-06,5,1169.57599154565,5,FW int saline|const
BH-93071,8,Barthe,Freshwater,-6.39519961428572,0.713940068866434,0.00239723404255319,0.00558035460992908,3.05574468085106e-05,1.08933806146572e-05,5.52338061465721e-06,5,1204.22796845116,5,FW int saline|const
BH-93071,8,Barthe,Freshwater,-6.97304842857143,0.114370873720373,0.00269307328605201,0.00597501182033097,2.81782505910166e-05,1.35898345153664e-05,5.84827423167848e-06,6,1238.88013948081,6,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.09914972857143,0.00839568480491107,0.00227085106382979,0.00643565011820331,3.74921985815603e-05,1.1601938534279e-05,7.22312056737588e-06,6,1274.24487442563,6,FW int saline|const
BH-93071,8,Barthe,Freshwater,-6.82061828571429,0.252366077832207,0.00231312056737589,0.00599134751773049,3.61203309692671e-05,1.04503073286052e-05,7.59139479905438e-06,6,1308.8976277769,6,FW int saline|const
BH-93071,8,Barthe,Freshwater,-6.57673005714286,0.451145122824539,0.00284832151300236,0.00553572104018913,2.86562647754137e-05,1.08160283687943e-05,5.19862884160756e-06,6,1343.55052007731,6,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.11854992857143,-0.0848641090206242,0.00311534278959811,0.00580810874704492,3.15945626477542e-05,1.22748936170213e-05,2.28236406619386e-06,7,1378.20354084584,7,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.51625402857143,-0.427442314950881,0.00275905437352246,0.00576283687943263,3.48829787234043e-05,1.25498817966903e-05,4.79243498817966e-06,7,1412.85668062971,7,FW int saline|const
BH-93071,8,Barthe,Freshwater,-7.62018367142857,-0.483630375296775,0.00264652482269503,0.00541463356973995,3.67042553191489e-05,1.14486997635934e-05,6.4046572104019e-06,7,1448.22373962037,7,FW int saline|const
BH-93097,3,Barthe,Freshwater,-9.42440227142857,-1.46718734585312,0.00115222222222222,0.00682777777777778,8.93777777777778e-05,7.35222222222222e-06,3.52888888888889e-05,1,0,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-9.29275805714286,-1.37382042331445,0.00118512544802867,0.00645731182795699,9.55311827956989e-05,8.25146953405018e-06,3.96688172043011e-05,1,36.4005494464026,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-9.0571842,-1.2009136473079,0.0010843082437276,0.00716003584229391,0.000101409677419355,6.89992831541219e-06,4.47845878136201e-05,1,72.4499827467198,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-8.64146562857143,-0.899095704616482,0.0012341146953405,0.00751179211469534,8.97487455197133e-05,7.41885304659498e-06,4.61154121863799e-05,1,108.503456166152,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-8.67472311428571,-1.04006549555271,0.00125136200716846,0.00667229390681004,7.0020788530466e-05,7.00275985663082e-06,2.93802867383513e-05,1,144.557946858691,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-8.4460779,-0.902396381713652,0.00133118279569892,0.00653064516129032,7.3310394265233e-05,6.59200716845878e-06,3.01039426523298e-05,1,180.612845611822,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-8.30611931428571,-0.842877257598466,0.00142508960573477,0.00681666666666667,7.60114695340502e-05,5.73928315412186e-06,3.57168458781362e-05,1,217.006912332303,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-7.84882888571428,-0.472962234574097,0.00159154121863799,0.006444229390681,8.87075268817204e-05,7.25745519713261e-06,2.67043010752688e-05,1,253.061257406186,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-7.54119714285714,-0.243883726326152,0.00190437275985663,0.00604519713261649,7.9641935483871e-05,8.6120788530466e-06,2.48863799283154e-05,1,289.115893717381,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-7.08529244285714,0.107500889029845,0.0023915770609319,0.00585666666666667,6.55709677419355e-05,8.71824372759857e-06,2.39204301075269e-05,1,325.170724389512,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.75133185714286,0.450998788034124,0.00247035842293907,0.00611784946236559,5.85505376344086e-05,7.75046594982079e-06,1.56713261648746e-05,1,361.225691223645,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.09588224285714,1.11638232294049,0.00229551971326165,0.00774172043010753,5.65232974910394e-05,5.26243727598566e-06,1.35917562724014e-05,1,397.61916452807,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.07232485714286,1.1461511415735,0.00225440860215054,0.00725383512544803,5.55021505376344e-05,4.82229390681004e-06,1.24057347670251e-05,1,433.673840576072,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.03491018571428,1.14326488700097,0.00242792114695341,0.00698512544802868,4.94824372759857e-05,6.08003584229391e-06,1.18034050179212e-05,1,469.728645070747,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.15131138571429,0.97954562185036,0.00249311827956989,0.00666179211469534,3.71881720430108e-05,6.84759856630824e-06,1.0566164874552e-05,1,505.783550543115,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.22752645714286,0.849772946321138,0.00310397849462366,0.00602326164874552,3.33168458781362e-05,8.17376344086021e-06,6.52283154121864e-06,1,541.838536835467,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.16239721428571,0.898984806781721,0.0022821146953405,0.00583508960573477,3.80820788530466e-05,6.4321146953405e-06,5.89379928315412e-06,1,577.893588820641,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.03906737142857,0.9591260454772,0.00235634408602151,0.00602322580645161,4.7605017921147e-05,7.93401433691757e-06,5.34863799283155e-06,1,614.286578072482,1,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.05153892857143,0.846737547039865,0.002224229390681,0.0053973835125448,4.51688172043011e-05,8.05186379928315e-06,1.00483154121864e-05,2,650.341448779024,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-5.77439321428571,0.981176448813195,0.00271695340501792,0.00534121863799283,4.97637992831541e-05,6.41118279569893e-06,7.42706093189965e-06,2,686.396386936878,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-5.6912495,1.01650243516951,0.00297100358422939,0.00546967741935484,3.48845878136201e-05,5.24835125448029e-06,4.34824372759857e-06,2,722.45138244729,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-5.62057734285714,1.0456932129964,0.00310781362007169,0.00550272401433692,2.53161290322581e-05,5.55673835125448e-06,2.76311827956989e-06,2,758.506427131636,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-5.50279041428571,1.17965672403088,0.00328666666666667,0.00564562724014337,2.17362007168459e-05,7.29774193548387e-06,1.69755913978495e-06,2,794.899364699708,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-5.56376247142857,1.16797327712246,0.0030073476702509,0.00547985663082437,2.93032258064516e-05,1.02908602150538e-05,4.13336917562724e-06,2,830.954270703268,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-5.62889171428571,1.1075752162019,0.00350311827956989,0.0048173476702509,3.37810035842294e-05,8.83924731182795e-06,7.45706093189965e-06,2,867.009227171199,2,FW int saline|const
BH-93097,3,Barthe,Freshwater,-6.16516867142857,0.612810867298693,0.0038621146953405,0.00511670250896057,3.58924731182796e-05,6.30709677419354e-06,8.71172043010753e-06,3,903.064228059112,3,FW int saline|const
BH-93109,9,Barthe,Freshwater,-9.89277852857143,-1.83613497184803,0.00124666666666667,0.00732222222222222,7.40111111111111e-05,1.30444444444444e-05,3.58888888888889e-05,1,0,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-9.88446415714286,-1.82344632221723,0.00118892810457516,0.0074999128540305,7.36671023965142e-05,1.23142701525054e-05,3.8519825708061e-05,1,34.4383507154451,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-9.84427802857143,-1.78883946742292,0.00105444008714597,0.00754797385620915,7.04640522875817e-05,1.05376034858388e-05,4.31087145969499e-05,1,68.8767014308903,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-9.79716325714286,-1.75661098505765,0.0011118954248366,0.00831614379084967,9.19921568627451e-05,1.02619607843137e-05,5.06725490196078e-05,1,103.315052146335,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-9.55604648571429,-1.54032684140269,0.000971239651416122,0.0083561220043573,8.70300653594771e-05,7.91729847494554e-06,4.64222222222222e-05,1,137.753402861781,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-9.0571842,-1.09731822660061,0.000986287581699347,0.00791509803921569,6.22074074074074e-05,6.84825708061002e-06,4.28339869281046e-05,1,172.191753577226,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-8.57633638571428,-0.680773668612251,0.000962777777777778,0.00764830065359477,6.54862745098039e-05,5.62967320261438e-06,3.99346405228758e-05,1,206.630104292671,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-8.06223108571428,-0.229986634040345,0.00119646187363834,0.00756259259259259,5.76087145969499e-05,6.71910675381264e-06,3.38222222222222e-05,1,241.068455008116,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.7282705,0.0378768692608442,0.00125296296296296,0.00725888888888889,6.79507625272331e-05,7.55178649237473e-06,2.86882352941176e-05,1,275.506805723561,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.582769,0.125351416316998,0.00122529411764706,0.00674718954248366,5.79411764705882e-05,8.62483660130719e-06,2.4343137254902e-05,1,309.945156439006,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.49269664285714,0.166381136924238,0.00139690631808279,0.00665442265795207,4.53564270152506e-05,1.02258823529412e-05,1.75281045751634e-05,1,344.383507154451,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.45528197142857,0.143310649250362,0.00161228758169935,0.00691886710239651,4.05381263616558e-05,8.86326797385621e-06,1.20203812636166e-05,1,378.821857869896,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.47468217142857,0.057174423058899,0.0017243137254902,0.00709901960784314,3.8137908496732e-05,8.69816993464053e-06,8.70330065359478e-06,1,413.260208585342,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.56198307142857,-0.0832028494512551,0.00168949891067538,0.00657344226579521,4.85466230936819e-05,8.87579520697168e-06,1.16350108932462e-05,1,447.698559300787,1,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.50932538571429,-0.0956183415925752,0.00195507625272331,0.00667636165577342,5.78477124183007e-05,9.65411764705882e-06,7.52089324618736e-06,2,482.136910016232,2,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.38045262857143,0.0153882870832894,0.00191895424836601,0.00673869281045752,4.72313725490196e-05,8.7702614379085e-06,9.30450980392157e-06,2,516.575260731677,2,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.24049404285714,0.129804307492449,0.00178816993464052,0.0064318954248366,4.46041394335512e-05,9.13501089324619e-06,7.44904139433551e-06,2,551.013611447122,2,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.11993565714286,0.191293612709936,0.00209111111111111,0.00596814814814815,4.24925925925926e-05,8.62148148148149e-06,7.75629629629629e-06,2,585.451962162567,2,FW int saline|const
BH-93109,9,Barthe,Freshwater,-7.08390671428571,0.173354015570791,0.00237823529411765,0.00623352941176471,4.31816993464052e-05,7.9497385620915e-06,6.14078431372549e-06,2,619.890312878012,2,FW int saline|const
