fish_ID,waterbody,TL_mm,phenotype,sex,genotype,d18O,Sr,lifeyear,s_index
BH-92996,Tributary,665,Anadromous,f,1,-8.97960368754591,4.56264957264957,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-8.4868509560312,2.94823361823362,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-8.44085993083142,3.10401709401709,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.96728984977032,2.48948717948718,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-8.05266246902968,2.65683760683761,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-8.18866414048963,3.09703703703704,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.92604229849324,3.6774358974359,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.75821161515168,3.96478632478632,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.41446430807167,3.50188034188034,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-6.86394287556445,3.45792022792023,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-6.46524975615805,3.62837606837607,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.93536697026991,3.13626780626781,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.57996333992061,3.20011396011396,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.47517924000921,3.11897435897436,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.40465849259452,2.91410256410256,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.9860836731031,4.2131339031339,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-6.42493806654659,5.62547008547009,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-6.63821400894311,6.77131054131054,1,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.05247722144521,5.19629629629629,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.30322128346264,3.26982905982906,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.5145474866834,3.77279202279202,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-7.37013747353897,4.27521367521368,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-6.67083194038023,4.00153846153846,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-6.09200838784203,3.33378917378917,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.87643278621873,3.31925925925926,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,-5.86393683322631,3.65273504273504,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,,3.7231339031339,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,,3.6739886039886,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,,3.21521367521368,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,,2.8611396011396,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,,3.14980056980057,2,0.534128570033651
BH-92996,Tributary,665,Anadromous,f,1,,3.11222222222222,2,0.534128570033651
BH-93002,Tributary,686,Trans-habitat,f,U,-9.18274393625622,4.31777777777778,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-8.59272363812077,3.74115740740741,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-8.18383547799976,3.04731481481482,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-7.91427704689288,3.36416666666667,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-7.57528669219115,3.59648148148148,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-7.66609938014951,3.71384259259259,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-7.57954094885272,3.81805555555556,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.9442117645528,3.6850462962963,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.57938175191579,3.21518518518519,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.36049960057466,3.61152777777778,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.27437327223367,3.95851851851852,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.49861917030754,3.58907407407407,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.35794933151463,3.00666666666667,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.33320867776251,2.88796296296296,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.79151301519421,3.47388888888889,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.47457291868866,3.85208333333333,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-5.971334029442,3.76814814814815,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-5.72407191442577,3.51041666666667,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.88475239675676,3.50138888888889,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.51103880120116,3.83601851851852,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.13480636488826,4.10833333333333,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-3.79163063692613,3.65333333333333,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.15721530656891,3.80185185185185,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.49649447494088,3.92027777777778,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.50303003665486,3.92888888888889,1,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.78114553074456,3.79263888888889,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.81937022861359,3.84388888888889,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.57150333372952,3.09601851851852,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.42085087847358,2.91888888888889,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.34008419527918,2.47921296296296,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-4.80894632873708,2.97740740740741,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-5.35427830714128,3.74916666666667,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-5.68125679565645,3.6587962962963,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.38134560884021,3.95726851851852,2,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.76841686790596,4.16611111111111,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.79153080394694,4.18671296296296,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.93702337564549,4.10703703703704,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.61715317150251,4.30597222222222,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-6.02394790511726,4.32111111111111,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-5.83325156642903,4.18703703703703,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,-5.2342085361645,3.59666666666667,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,,3.44532407407407,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,,3.59814814814815,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,,3.52125,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,,3.44583333333333,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,,3.21393518518518,3,0.223986373761166
BH-93002,Tributary,686,Trans-habitat,f,U,,2.91,3,0.223986373761166
BH-93003,Tributary,877,FW_resident,f,2,-11.1753314607686,1.81666666666667,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-10.4360660943649,2.01248888888889,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-10.1546481355384,2.20782222222222,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.83165857809941,1.9068,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.72442261296991,1.84773333333333,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.56040110698626,1.86288888888889,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.71862414208777,1.91964444444444,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-10.1093711228955,1.85666666666667,1,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-10.2830224610281,1.23185333333333,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-10.0543326246346,1.01367555555556,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.98090573035867,0.994111111111111,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.15351945034016,1.23756444444445,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.07487262851749,1.2932,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.6668579610743,1.25133333333333,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.63600496886827,1.2732,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.14558260466959,1.56533333333333,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.91510419214048,1.8568,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-9.01599632454166,2.15391111111111,2,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.82090123892845,2.17982222222222,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.91064349987075,1.95417777777778,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.96692303861239,1.69244444444444,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.50948214251563,1.61884444444444,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.75753572230065,2.13275555555556,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.24155795020049,2.4104,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.12196951755141,2.42764444444444,3,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-8.28577387175618,2.25555555555556,4,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.00279419256938,2.02755555555556,4,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.87576700439191,2.23146666666667,4,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.8420221535237,2.27671111111111,5,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.27662329577952,2.24871111111111,5,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.62202746296294,2.78733333333334,5,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.40401865213896,3.3216,5,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.81650817025751,2.67142222222222,5,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.96178719235823,2.6372,6,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.04981876597995,2.76662222222222,6,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.05921236163534,2.62066666666667,6,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-7.03594328994959,2.62431111111111,6,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.4072376779602,2.67084444444444,7,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.53492031155488,2.45751111111111,7,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.73141938480326,2.71088888888889,7,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.0853427033585,3.04888888888889,7,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.29783830836603,2.7472,8,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.55612641330987,2.67168888888889,8,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.20563116337315,2.75631111111111,8,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,-6.64613698002224,2.83213333333333,9,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,,2.99511111111111,9,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,,2.86617777777778,9,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,,2.81582222222222,9,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,,2.97608888888889,10,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,,3.22942222222222,10,0.241417991182719
BH-93003,Tributary,877,FW_resident,f,2,,3.35888888888889,10,0.241417991182719
BH-93005,Tributary,765,Trans-habitat,f,U,-5.35631645362254,3.77666666666667,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.93414823840866,3.71008547008547,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.40492279204201,3.84059829059829,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.60667669339081,4.18427350427351,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.39035167552329,4.71119658119658,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.51347639084394,5.3708547008547,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.70400033275071,5.07367521367521,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.27762539151746,4.81025641025641,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.77611856453194,5.48709401709402,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.30002831625408,4.91564102564102,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.91855919787522,4.24615384615385,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.92697729020176,5.01102564102564,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.62492686901782,4.94923076923077,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.18269299522675,3.77444444444444,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.2578429117712,3.82564102564103,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.37693764432493,3.80811965811966,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.50097797089078,3.9091452991453,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.99511008694867,3.67478632478632,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.2968804459943,3.61188034188034,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.14508311084358,3.97692307692308,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.32630865805724,4.15982905982906,1,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.79462897419411,4.11102564102564,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.97028598936741,3.73675213675214,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-6.203698716317,3.69581196581197,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.87146192799101,4.21188034188034,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.31599716672764,3.4282905982906,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-5.24807993440172,3.76666666666667,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.98067561591447,4.06376068376069,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.98475840268956,4.37760683760684,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.91125357469483,4.72982905982906,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.74536083167414,4.20863247863248,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.63155774450918,3.72128205128205,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.78311385899534,3.66666666666667,2,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,-4.81356614718705,3.46495726495726,3,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,,3.47444444444445,3,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,,4.61547008547009,3,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,,4.73435897435897,3,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,,4.65196581196582,3,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,,4.76094017094017,3,0.148831057214844
BH-93005,Tributary,765,Trans-habitat,f,U,,4.74777777777778,3,0.148831057214844
BH-93007,Tributary,878,FW_resident,f,2,-10.1717565109044,1.37,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-10.0705742000818,1.20407407407407,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-9.20871034472927,1.25427983539095,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-8.47699248193899,1.26765432098765,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-8.10937480936505,1.47374485596708,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-7.78958599887571,1.54481481481482,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-7.50635303841298,1.73432098765432,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-7.15862684982997,1.89456790123457,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-6.4258253792921,2.25444444444444,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-6.31481975098211,2.04888888888889,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-6.29005299896588,1.97876543209877,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-5.76019671121336,1.62049382716049,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-5.03155916526517,1.6658024691358,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-4.47208090023773,1.78308641975309,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-4.48936047070379,1.84971193415638,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-4.68201923336191,2.18913580246914,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-4.86166213927977,2.17814814814815,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-4.7712849786805,2.19559670781893,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-5.17439520704133,2.51407407407408,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-5.88650350242836,2.56053497942387,1,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-6.84639392618091,2.14045267489712,2,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-6.83756956931109,2.08876543209877,2,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-7.07566932543361,2.21518518518519,2,0.234501098229412
BH-93007,Tributary,878,FW_resident,f,2,-7.20905849325775,2.50864197530864,2,0.234501098229412
